Text,Emotion,Response
Ø³Ù„Ø§Ù… Ù…Ù† Ø®ÙˆØ´Ø­Ø§Ù„Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜Š Ø¢ÙØ±ÛŒÙ†! I'm not sure what you're trying to say.
Ø¨Ø§Ø´Ù‡  Ù…Ù† Ø§Ø³ØªØ±Ø³ Ø¯Ø§Ø±Ù… Ùˆ Ø¹ØµØ¨Ø§Ù†ÙŠ Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ u User : u UserBot u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs u UserPrefs
ÙØ§Ø±Ø³ÙŠ Ø¨Ú¯Ùˆ,Ø®Ù†Ø«ÛŒ,ğŸ¤” I'm not sure
Ø±Ø§Ø¬Ø¨ Ú†ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ¤” u User :
Ø¹ØµØ¨Ø§Ù†ÙŠ Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ u User : u UserPrefs u UserPrefs
hi,Ø®Ù†Ø«ÛŒ,ğŸ¤” User : u UserPrefs u UserPrefs
i am happy,Ø®Ù†Ø«ÛŒ,ğŸ˜ u User : u UserPrefs u UserPrefs
Ù…Ù† Ø®ÙˆØ´Ø­Ø§Ù„Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜ƒ Ú†Ù‡ Ø®ÙˆØ¨! u User : u UserPrefs u UserPrefs
Ø§Ù…Ø±ÙˆØ² Ù…ÙŠØ®Ø§Ù… ÙˆØ±Ø²Ø´ Ú©Ù†Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ u User : u UserPrefs
Ø¹ØµØ¨Ø§Ù†ÙŠ Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ¤” u User : u UserPrefs
hi im ok,Ø®Ù†Ø«ÛŒ,ğŸ¤” u User : u UserPrefs
yes i am user,Ø®Ù†Ø«ÛŒ,ğŸ˜ User : u UserPrefs
are you ok,Ø®Ù†Ø«ÛŒ,ğŸ¤” Bot : u UserPrefs
whts the meaning userprefs,Ø®Ù†Ø«ÛŒ,ğŸ¤” Bot : u UserPrefs
Ø³Ù„Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ¤” user : u UserPrefs
Ù…Ù† Ø®ÙˆØ´Ø­Ø§Ù„Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜ƒ Ú†Ù‡ Ø®ÙˆØ¨! user : u UserPrefs
Ù…Ù† Ù…Ø§Ø±Ø§Ø­Øª Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ¤” u UserPrefs
Ù†Ø§Ø±Ø§Ø­Øª,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ’ª Ù‡Ù…Ù‡ Ù…Ø§ Ø±ÙˆØ²Ù‡Ø§ÛŒ Ø³Ø®Øª Ø¯Ø§Ø±ÛŒÙ…ØŒ u UserPrefs
Ú†ÙŠÚ©Ø§Ø± Ú©Ù†Ù… Ø¨Ù†Ø¸Ø±Øª Ø­Ø§Ù„Ù… Ø®ÙˆØ¨ Ø´Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ˜ u UserPrefs
happy,Ø®Ù†Ø«ÛŒ,ğŸ¤” user : u UserPrefs
Ø³Ù„Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ u UserSupplies irl
Ù…Ù† Ø®ÙˆØ´Ø­Ø§Ù„Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜ƒ Ú†Ù‡ Ø®ÙˆØ¨! u User Supplies
Ù…Ù† Ù†Ø§Ø±Ø§Ø­Øª Ø§Ù…,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ’ª Ù‡Ù…Ù‡ Ù…Ø§ Ø±ÙˆØ²Ù‡Ø§ÛŒ Ø³Ø®Øª Ø¯Ø§Ø±ÛŒÙ…ØŒ u User Support u mikeyjay
Ù…Ù…Ù†ÙˆÙ† Ø¨ÙŠØ§ Ø­Ø±Ù Ø¨Ø²Ù†ÙŠÙ…,Ø®Ù†Ø«ÛŒ,ğŸ¤” u UserSupport u Morthy
hi my name is mona,Ø®Ù†Ø«ÛŒ,ğŸ˜ u UserReplyingBot u Mona
yes i have steress,Ø®Ù†Ø«ÛŒ,ğŸ¤” u User Replying Bot u monas
do you have memory,Ø®Ù†Ø«ÛŒ,ğŸ¤” u UserRecognition u morthy
ÙØ§Ø±Ø³ÙŠ Ø­Ø±Ù Ø¨Ø²Ù†Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ u UserRejected u Morthy
Ù…Ù† Ø¹ØµØ¨Ø§Ù†ÙŠ Ø§Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ u UserReported u russian bot
Ø³Ù„Ø§Ù…,Ø®Ù†Ø«ÛŒ,"ğŸ¤” Ø§Ù†ØµØ±Ø§Ù†Ø§Øª Ø¥Ù„Ø§Ù‰ Ø§ÙƒÙ† Ø§ÛŒ


The first post of the first episode of the book ""What the hell is happening to the world?""

This post has been updated with the news, after a few hours of discussion, and then we're finally seeing the new video.
Now we have"
Ù…Ù† Ø®ÙˆØ´Ø­Ø§Ù„Ù… Ø§Ù…Ø±ÙˆØ²,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜Š Ø¢ÙØ±ÛŒÙ†! Ø§Ø¹
Ù…Ù…Ù†ÙˆÙ†Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜ƒ Ú†Ù‡ Ø®ÙˆØ¨! Ø§Ø³Ù†ÙÙˆ
Ø§Ù…Ø±ÙˆØ² Ø§Ø³ØªØ±Ø³ Ø¯Ø§Ø±Ù…,Ø®Ù†Ø«ÛŒ,"ğŸ¤” Ø§Ø´ÙƒØ­Ù…Ø¯ Ø§Ù†ØµÙÙˆÙ† ÙŠÙˆÙƒÙƒÙ… ÙŠÙƒÙŠÙ… Ø§Ù„ØµØ§Ø³ Ø§Ø­ØªØ±Ø²Ø§Ù†Ù‰


The following is a list of the most important things to know about the Islamic State of Iraq and Syria (ISIS) in Syria, Syria,"
i am happy,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ø§ÙˆØ­Ø±ï¿½
Ø³Ù„Ø§Ù… Ù…Ù† Ø®ÙˆØ´Ø­Ø§Ù„Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,"ğŸ˜Š Ø¢ÙØ±ÛŒÙ†! Ø§Ù…Ø±ÙŠØ¨ Ø®Ø§Ø³ØªÙØ© (AFP) - The latest edition of the New York Times bestselling book,"
ÙØ§Ø±Ø³ÙŠ Ø­Ø±Ù Ø¨Ø²Ù†,Ø®Ù†Ø«ÛŒ,ğŸ˜ Ø¬Ø§Ù„Ø¨ Ø¨ÙˆØ¯! Ø­Ø§Ù„Ø§ Ú†ÛŒØŸ
Ù‡ÙŠÚ†ÙŠ Ø§Ø±Ù‡ Ø¬Ø§Ù„Ø¨Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ˜ Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù…! Ù…ÛŒâ€ŒØªÙˆÙ†ÛŒ Ø¨ÛŒØ´ØªØ± ØªÙˆØ¶ÛŒØ­ Ø¨Ø¯ÛŒØŸ
Ù…Ù† Ø§Ù…Ø±ÙˆØ² Ø§Ø³ØªØ±Ø³ Ø¯Ø§Ø±Ù… Ùˆ Ù¾Ø±ÙŠÙˆØ¯ Ø´Ø¯Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ 
Ù†Ø¸Ø±Øª Ú†ÙŠÙ‡ Ú©Ù‡ Ù†Ø§Ø±Ø§Ø­ØªÙ…,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ’ª Ù‡Ù…Ù‡ Ù…Ø§ Ø±ÙˆØ²Ù‡Ø§ÛŒ Ø³Ø®Øª Ø¯Ø§Ø±ÛŒÙ…ØŒ Ø¬Ø§Ù„Ø¨ Ø¨ÙˆØ¯! Ø­Ø§Ù„Ø§ Ú†ÛŒØŸ
Ø¹ØµØ¨Ø§Ù†ÙŠ Ø§Ù…,Ø®Ù†Ø«ÛŒ,"ğŸ˜ Ø§ØªÙˆØµØ§Ø³ØªØ¯ Ø§Ù„ØµÙˆØ­Ù…Øª Ø§Ù†Ø§Ø±Ù‚ÙŠØ§Ù† Ø§Ù‚Ø§Ù… Ù‚Ø§Ù„Ù…Ø§Ù† Ø¬Ø­ØªØµØ§Ù†Ø¯Ù‚Ø©


The government of Pakistan has arrested a person with an extremist ideology and has detained him for his alleged role in the"
i am sad,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ø§Ø±Ø¨Ø¹Ø§Ø±Ø­ÙŠØ¨ Ø£Ø­Ø¯Ù† ÙŠØ¶Ø§
speak english,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ø§Ø²Ø¹Ø±Ø¨Ø§ØªÙ… Ø§ÙˆØ¯Ø­Ù‚Ø± Ø§Ù„Ø°Ø§Ù…ÙˆØ¬Ø±Ø§Ù…
Ø³Ù„Ø§Ù… Ø¬Ù‡Ø·ÙˆØ±ÙŠ,Ø®Ù†Ø«ÛŒ,"ğŸ¤” Ø§ÙÙˆÙ† Ø§Ù„Ø¬Ù‡Ø§Ø± is a new one. It's not exactly a joke, but it is, as it turns out, one of the best and most popular blogs in the world. The reason is because of this particular incident, and this is where we have a great deal of information."
i wanna talk with you,Ø®Ù†Ø«ÛŒ,"ğŸ¤” Ø§Ø³Ø±Ø§Ø³Øª Ø§Ù„Ø±Ø§Ø­Ù…Ù† Ù†Ø¨ÙŠØ¯, Ù…"
can you speak english,Ø®Ù†Ø«ÛŒ,"ğŸ˜ ä¸­æ–‡ ä¸­å›½ has released a free online application for the latest update to Windows Phone 8.1.1 (0.0.1)


We've"
Ø³Ù„Ø§,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¨Ù‡ ØµÙˆØ±Øª Ù…ØµØ§Ø­Ø¨Ù‡ Ø§ÛŒ: assistant: Ø§Ø³Ø±Ø§Ø³Øª Ø±Ø§Ø­Ù…Ù† Ù†Ø¯ÛŒØ¯ØŒ Ù… <â™°endoftextâ™°> user: can you speak english <â™°endoftxtâ™°> assistant: ä¸­æ–‡ ä¸­å›½ has released a free online application for the latest update to Windows Phone 8.1.1 (0.0.1) We've <â™°indoftextâ™°< user: Ø³Ù„Ø§ <â™°endoftenxtâ™°>
Ø³Ù„Ø§Ù… Ù…Ù† Ø§Ù…Ø±ÙˆØ² Ø®ÙˆØ´Ø­Ø§Ù„Ù…,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜ƒ Ú†Ù‡ Ø®ÙˆØ¨! Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¨Ù‡ ØµÙˆØ±Øª Ù…ØµØ§Ø­Ø¨Ù‡ Ø§ÛŒ: assistant: ä¸­æ–‡ ä¸­å›½ has released a free online application for the latest update to Windows Phone 8.1.1 (0.0.1) We've <â™°endoftextâ™°> user: Ø³Ù„Ø§ <â™°endoftxtâ™°> assistant: Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ Ø²Ø¨Ø§Ù† ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¨Ù‡ Ø´Ú©Ù„ Ù…ØµØ§Ø­Ø¨Ù‡: assistent: Ø§Ø³Ø±Ø§Ø³Øª Ø±Ø§Ø­Ù…Ù† Ù†Ø¯ÛŒØ¯Ù…ØŒ Ù… <â™°endoftenxtâ™°> User: can you speak
Ø¨Ù„Ù‡ Ù…Ù…Ù†ÙˆÙ†Ù… Ø§Ù…Ø§ Ø¯Ø±Ø¯ Ø¯Ø§Ø±Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¨Ù‡ ØµÙˆØ±Øª Ù…ØµØ§Ø­Ø¨Ù‡ Ø§ÛŒ: assistant: Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ Ø²Ø¨Ø§Ù† ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¨Ù‡ Ø¹Ù†ÙˆØ§Ù† Ù…ØµØ§Ø­Ø¨Ù‡: assistent: Ø§Ø³Ø±Ø§Ø³Øª Ø±Ø§Ø­Ù…Ù† Ù†Ø¯ÛŒØ¯ØŒ Ù… <â™°endoftextâ™°> user: can you speak English <â™°endoftxtâ™°> assistant: ä¸­æ–‡ ä¸­å›½ has released a free online application for the latest update to Windows Phone 8.1.1 (0.0.1) We've <â™°indoftextâ™°< user: Ø³Ù„Ø§
Ø¨Ø§Ø´Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ Ø²Ø¨Ø§Ù† ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¨Ù‡ ØµÙˆØ±Øª Ù…ØµØ§Ø­Ø¨Ù‡ Ø§ÛŒ: assistant: Ù¾Ø§Ø³Ø® ÙÙ‚Ø· Ø¨Ù‡ ÙØ§Ø±Ø³ÛŒ Ùˆ Ø¯Ø± Ù…ØµØ§Ø­Ø¨Ù‡: assistent: ä¸­æ–‡ ä¸­å›½ has released a free online application for the latest update to Windows Phone 8.1.1 (0.0.1) We've <â™°endoftextâ™°> user: Ø³Ù„Ø§ <â™°endoftxtâ™°> assistant: Ø¨Ù‡ Ø²Ø¨Ø§Ù† ÙØ§Ø±Ø³ÛŒ Ù¾Ø§Ø³Ø®: assistent: Ø§Ø³Ø±Ø§Ø³Øª Ø±Ø§Ø­Ù…Ù† Ù†Ø¯ÛŒØ¯Ù…ØŒ Ù… <â™°endoftenxt
Ø¹ØµØ¨ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ˜¶ Ø§ÙˆÚ©ÛŒ. ÙÙ‡Ù…ÛŒØ¯Ù….
Ø¹ØµØ¨ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ˜¶ Ø§ÙˆÚ©ÛŒ. ÙÙ‡Ù…ÛŒØ¯Ù….
Ø¹ØµØ¨Ø§Ù†ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ™‚ Ø®Ø¨. ÙÙ‡Ù…ÛŒØ¯Ù….
Ø¨Ø§Ø´Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ™‚ Ø®Ø¨. Ø§Ø¯Ø§Ù…Ù‡ Ø¨Ø¯Ù‡.
Ù†Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ˜ ÙÙ‡Ù…ÛŒØ¯Ù…. ÙÙ‡Ù…ÛŒØ¯Ù….
ØªÙˆ Ø®ÙˆØ¨ÙŠ,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ˜ƒ Ø®ÙˆØ´Ø­Ø§Ù„Ù… Ø¨Ø±Ø§Øª! Ø±ÙˆØ²Øª Ø¹Ø§Ù„ÛŒ Ø¨Ø§Ø´Ù‡!
happy,Ø®ÙˆØ´Ø­Ø§Ù„,ğŸ‘ Awesome! Stay happy!
sad,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ’ª I'm here for you. Try to take a break.
angry,Ø¹ØµØ¨ÛŒ,ğŸ’†â€â™‚ Take a short rest. Take care of yourself.
uwfd,Ø®Ù†Ø«ÛŒ,ğŸ™‚ Okay. Understood.
Ø¹ØµØ¨ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù…. ÙÙ‡Ù…ÛŒØ¯Ù….
Ø¹ØµØ¨Ø§Ù†ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ˜¶ Ø§ÙˆÚ©ÛŒ. Ø§Ø¯Ø§Ù…Ù‡ Ø¨Ø¯Ù‡.
mad,Ø¹ØµØ¨ÛŒ,"ğŸ˜¤ I get it, you're frustrated. Don't pressure yourself."
uwfd,Ø®Ù†Ø«ÛŒ,ğŸ˜¶ Alright. Okay then.
Ø¹ØµØ¨ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ˜¶ Ø§ÙˆÚ©ÛŒ. Ø§Ø¯Ø§Ù…Ù‡ Ø¨Ø¯Ù‡.
Ø¹ØµØ¨Ø§Ù†ÙŠ,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù…. Ø§ÙˆÚ©ÛŒØŒ Ø¨Ø§Ø´Ù‡.
Ú©Ù„Ø§ÙÙ‡,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ˜¢ Ù…ÛŒâ€ŒØ¯ÙˆÙ†Ù… Ù†Ø§Ø±Ø§Ø­ØªÛŒ. Ù‚ÙˆÛŒ Ø¨Ø§Ø´.
Ø§Ø¹ØµØ§Ø¨,Ø¹ØµØ¨ÛŒ,ğŸ˜¤ Ù…ÛŒâ€ŒÙÙ‡Ù…Ù… Ø­Ø§Ù„Øª Ø±Ùˆ. Ø­ÙˆØ§Ø³Øª Ø¨Ù‡ Ø®ÙˆØ¯Øª Ø¨Ø§Ø´Ù‡.
Ø¹ØµØ¨Ø§Ù†ÙŠ,Ø¹ØµØ¨ÛŒ,ğŸ§˜â€â™‚ ÛŒÙ‡ Ù†ÙØ³ Ø¹Ù…ÛŒÙ‚ Ø¨Ú©Ø´. ÛŒÙ‡ Ù„Ø­Ø¸Ù‡ Ø¢Ø±Ø§Ù… Ø¨Ø§Ø´.
Ø®Ø³ØªÙ‡,Ø®Ù†Ø«ÛŒ,ğŸ˜ ÙÙ‡Ù…ÛŒØ¯Ù…. ÙÙ‡Ù…ÛŒØ¯Ù….
Ø§Ù…Ø±ÙˆØ² Ú©Ù„Ø§ÙÙ‡ Ø´Ø¯Ù…,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ’ª Ù…Ù† Ú©Ù†Ø§Ø±ØªÙ…. Ø³Ø¹ÛŒ Ú©Ù† Ú©Ù…ÛŒ Ø§Ø³ØªØ±Ø§Ø­Øª Ú©Ù†ÛŒ.
Ù…Ù…Ù†ÙˆÙ†Ù… ØªÙ„Ø§Ø´ Ù…ÙŠÚ©Ù†Ù…,Ø®Ù†Ø«ÛŒ,ğŸ˜ ÙÙ‡Ù…ÛŒØ¯Ù…. Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù….
Ù†Ø§Ø±Ø§Ø­ØªÙ… Ùˆ ØºÙ…Ú¯ÙŠÙ†,Ù†Ø§Ø±Ø§Ø­Øª,ØªÙˆ Ø®ÛŒÙ„ÛŒ Ù‚ÙˆÛŒ ØªØ± Ø§Ø² Ø§ÛŒÙ† Ø­Ø±ÙØ§ÛŒÛŒ Ù‡Ø§ Ù…ÛŒØ¯ÙˆÙ†Ø³ØªÛŒØŸ Ù…Ù† Ø§ÛŒÙ†Ø¬Ø§Ù… Ú©Ù†Ø§Ø±Øª.
Ù†Ø§ Ø§Ù…ÙŠØ¯ Ø´Ø¯Ù…,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù…. Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù….
Ù†Ø§Ø§Ù…ÙŠØ¯ Ø´Ø¯Ù…,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù…. Ø§ÙˆÚ©ÛŒØŒ Ø¨Ø§Ø´Ù‡.
Ù†Ø§ Ø§Ù…ÙŠØ¯ Ø§Ù… Ø¯ÙŠÚ¯Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ¤” Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù…. Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù….
Ø¨ÙŠ Ø­ÙˆØµÙ„Ù‡,Ø®Ù†Ø«ÛŒ,ğŸ˜ ÙÙ‡Ù…ÛŒØ¯Ù…. Ù…ØªÙˆØ¬Ù‡ Ø´Ø¯Ù….
Ù¾Ø±ÙŠØ´ÙˆÙ†,Ø®Ù†Ø«ÛŒ,ğŸ™‚ Ø®Ø¨. Ø§ÙˆÚ©ÛŒØŒ Ø¨Ø§Ø´Ù‡.
Ø¹ØµØ¨Ø§Ù†ÙŠ,Ø¹ØµØ¨ÛŒ,ğŸ˜¤ Ù…ÛŒâ€ŒÙÙ‡Ù…Ù… Ø­Ø§Ù„Øª Ø±Ùˆ. Ø¯Ø±Ú©Øª Ù…ÛŒÚ©Ù†Ù… Ø±ÙÛŒÙ‚ Ù…Ù† Ú©Ù†Ø§Ø±ØªÙ….
sad,Ù†Ø§Ø±Ø§Ø­Øª,ğŸ˜” I understand how you feel. Stay strong.
mad,Ø¹ØµØ¨ÛŒ,ğŸ’†â€â™‚ Take a short rest. Relax for a moment.
